study_hours,attendance,previous_marks,assignments_completed,result
1.5,58,42,2,Fail
2.0,62,48,3,Fail
2.5,65,50,4,Fail
3.0,68,54,4,Fail
3.5,70,56,5,Pass
4.0,72,58,5,Pass
4.5,75,60,6,Pass
5.0,78,63,6,Pass
5.5,80,66,7,Pass
6.0,82,68,7,Pass
6.5,84,70,8,Pass
7.0,86,72,8,Pass
7.5,88,75,9,Pass
8.0,90,78,9,Pass
8.5,92,82,10,Pass
1.0,55,38,1,Fail
1.8,60,45,2,Fail
2.8,67,52,4,Fail
3.2,69,55,5,Pass
3.8,73,57,5,Pass
4.2,76,61,6,Pass
4.8,79,64,6,Pass
5.2,81,67,7,Pass
5.8,83,69,7,Pass
6.2,85,71,8,Pass
6.8,87,74,8,Pass
7.2,89,76,9,Pass
7.8,91,80,9,Pass
8.2,93,84,10,Pass
2.2,64,49,3,Fail
2.9,66,53,4,Fail
3.6,71,59,5,Pass
4.6,77,62,6,Pass
5.6,80,65,7,Pass
6.6,85,73,8,Pass
7.6,90,79,9,Pass
